time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1675159080904932600,1006.6479326171875,4.827213287353516,0.2559492886066437,1.540178656578064,6,3.210818290710449,242.03343200683594,48.747521768150676,18.0876541,59.3000788
1675159081914281500,1007.6572814941406,4.3937177658081055,0.23173430562019348,1.4934014081954956,6,3.3389744758605957,241.07220458984375,49.01737936074707,18.0876075,59.3000657
1675159082913120300,1008.6561203613281,5.3924784660339355,0.2499818503856659,1.52473783493042,6,3.174952745437622,240.98846435546875,49.35367549468995,18.0875602,59.3000521
1675159083909230000,1009.6522299804687,3.9310672283172607,0.05667430907487869,1.568530797958374,6,3.6637325286865234,240.1481170654297,49.43550123581727,18.0875106,59.3000371
1675159084914015700,1010.657015625,1,0.06766355782747269,1.5510929822921753,7.179999828338623,3.604511022567749,240.99581909179688,49.19798907319705,18.0874545,59.3000201
1675159085932734500,1011.675734375,1.3202556371688843,0.07472482323646545,1.634783148765564,7.376999855041504,3.678208112716675,240.0083465576172,49.25269912821231,18.0873953,59.3000025
1675159086898368800,1012.6413686523438,4.223448276519775,0.040653035044670105,1.6183921098709106,7.0329999923706055,3.564342498779297,238.26376342773438,49.23535685195054,18.0873506,59.299988
1675159087912898800,1013.6558989257812,2.265489339828491,0.03675537928938866,1.5669881105422974,7.0329999923706055,3.6180295944213867,238.9926300048828,49.261279130149674,18.0872937,59.2999691
1675159088916490000,1014.6594899902344,2.6680235862731934,0.03963591158390045,1.5628472566604614,7.179999828338623,3.483447313308716,238.00741577148438,49.32890770570771,18.0872384,59.2999508
1675159089914963500,1015.6579633789063,3.9166183471679688,0.037032872438430786,1.8131455183029175,5.665999889373779,3.5999929904937744,238.0253143310547,49.353820151662376,18.0871869,59.2999318
1675159090915563300,1016.6585632324219,1.9401930570602417,0.034185752272605896,1.944301962852478,5.427999973297119,3.5641303062438965,237.99832153320312,49.6618246172776,18.0871351,59.2999125
1675159091906988000,1017.6499880371093,3.607689619064331,0.05566129833459854,1.7049260139465332,4.800000190734863,3.6354446411132812,234.1540985107422,49.72543951972938,18.0870836,59.2998933
1675159092922269400,1018.66526953125,2.583486318588257,0.10118217021226883,1.720312237739563,4.800000190734863,3.4535341262817383,233.0191192626953,49.8333990465768,18.0870322,59.2998729
1675159093897140200,1019.6401401367187,10,0.07764839380979538,1.6873444318771362,5,3.616675853729248,233.13812255859375,49.989112331063495,18.0869833,59.2998536
1675159094916238300,1020.65923828125,10,0.039128564298152924,1.4808156490325928,4.800000190734863,3.5724103450775146,233.81573486328125,50.68971085336079,18.0869298,59.2998336
1675159095908480000,1021.6514799804687,10,0.04689584672451019,1.7803502082824707,4.665999889373779,3.611884117126465,234.8137664794922,51.15472207618248,18.0868775,59.299815
1675159096904163000,1022.6471630859374,10,0.03537439554929733,2.3364932537078857,4.665999889373779,3.5796008110046387,235.7598114013672,51.42680351800743,18.0868245,59.2997971
1675159097921102800,1023.6641027832031,10,0.05815823748707771,2.092982530593872,4.665999889373779,3.5789947509765625,238.39666748046875,51.48386175126103,18.0867702,59.2997804
1675159098912880000,1024.6558801269532,10,0.0354250967502594,2.072612762451172,4,3.499030828475952,242.79473876953125,51.717505621164946,18.0867149,59.299766
1675159099918457900,1025.661457763672,10,0.037773728370666504,2.013503074645996,4,3.356583833694458,242.82806396484375,51.76526477993312,18.0866597,59.2997529
1675159100901796000,1026.6447961425781,10,0.061166152358055115,2.066467046737671,4,3.3458266258239746,242.149658203125,51.945921429908964,18.0866073,59.2997398
1675159101921728500,1027.664728515625,10,0.05795294791460037,2.3790643215179443,4,3.3549563884735107,242.03956604003906,51.986070944706185,18.0865537,59.2997257
1675159102907094500,1028.6500944824218,10,0.05839219316840172,1.6924291849136353,4,3.1337833404541016,243.42617797851562,52.045407182010706,18.0865025,59.2997131
1675159103907155500,1029.650155517578,10,0.08529050648212433,1.633719801902771,4,3.1350150108337402,247.1592254638672,52.72440428139322,18.086452,59.2997016
1675159104900424000,1030.643423828125,17.115211486816406,0.24763233959674835,1.6967105865478516,4,2.5807645320892334,265.0404968261719,52.84900736363957,18.0863998,59.2996929
1675159105904216000,1031.6472160644532,10,0.23314082622528076,1.7042217254638672,4.571000099182129,2.736955165863037,288.78033447265625,52.5823839285903,18.0863613,59.2996965
1675159106913961000,1032.6569609375,10,0.07684174180030823,1.7523273229599,4.75,3.445934295654297,290.5864562988281,52.61353503205217,18.0863037,59.2997091
1675159107909996800,1033.6529968261718,10,0.09689547121524811,1.7552025318145752,5.142000198364258,3.5003163814544678,285.5345764160156,52.464894435414635,18.0862375,59.2997221
1675159108907952400,1034.6509523925781,10,0.07890284061431885,1.7745882272720337,5.427999973297119,3.7038662433624268,274.1145935058594,52.237774844458215,18.0861689,59.2997285
1675159109915773400,1035.6587734375,10.777992248535156,0.07276805490255356,1.8791019916534424,5.714000225067139,3.3064444065093994,255.82766723632812,52.28001932490106,18.0860995,59.299724
1675159110907809500,1036.6508095703125,14.542783737182617,0.2312198430299759,1.7382004261016846,6,2.334392547607422,250.5678253173828,52.262695638452556,18.0860405,59.299713
1675159111908025000,1037.6510251464845,10,0.09137257188558578,1.8338515758514404,6,2.3551316261291504,270.7574157714844,52.311473280532496,18.0859961,59.2997088
1675159112915297000,1038.6582971191406,10,0.19790664315223694,1.7844200134277344,6,2.00628399848938,315.67364501953125,52.32084444348297,18.0859501,59.2997133
1675159113913887200,1039.6568872070313,10,0.08370614796876907,1.8752059936523438,6,2.585881471633911,320.7886657714844,52.30423045837264,18.085921,59.299732
1675159114931383600,1040.674383544922,10,0.09991185367107391,2.095937967300415,6,3.158872365951538,326.5815124511719,52.140325343591826,18.0858859,59.2997575
1675159115930672000,1041.6736721191405,12.860963821411133,0.20800186693668365,2.066892147064209,6,2.682835102081299,327.3387756347656,52.199200688294894,18.0858569,59.2997823
1675159117816672000,1043.5596721191407,0,0,1.9419082403182983,7.502999782562256,2.1871981620788574,316.3970031738281,52.11125124821231,18.0858003,59.2998235
1675159118909841200,1044.652841064453,0,0,1.917801022529602,8.027999877929688,1.222877025604248,287.10223388671875,52.09463752432052,18.0857712,59.2998315
1675159120558000000,1046.3010002441406,0,0,1.7721325159072876,9.482000350952148,1.2780787944793701,231.1892852783203,52.687277077711144,18.0857248,59.2998207
1675159121616674600,1047.3596745605469,0,0,2.2557942867279053,10.65999984741211,1.6513592004776,238.5889892578125,52.80667443575507,18.0856801,59.2998058
1675159122715352600,1048.4583525390624,0,0,2.321089267730713,10.609999656677246,2.2064638137817383,243.7333526611328,54.60000228881836,18.0856292,59.299792
1675159123835348200,1049.5783481445312,0,0,2.296344041824341,10.48900032043457,2.3663244247436523,237.72645568847656,54.60000228881836,18.0855746,59.2997759
1675159124897578500,1050.6405786132811,0,0,2.246124505996704,10.326000213623047,1.9815196990966797,242.62918090820312,54.60000228881836,18.0855275,59.2997627
1675159126595352000,1052.3383520507812,0,0,1.9176956415176392,9.194000244140625,2.2097368240356445,257.0422058105469,54.60000228881836,18.0854335,59.2997481
1675159127695352300,1053.438352294922,0,0,1.9176956415176392,8.571999549865723,1.9585987329483032,279.3551025390625,54.60000228881836,18.0853908,59.2997515
1675159128715352300,1054.458352294922,0,0,1.8909677267074585,7.622000217437744,0.9127834439277649,334.1838073730469,54.60000228881836,18.0853665,59.2997614
1675159129835348000,1055.5783479003906,0,0,1.958714246749878,7.72599983215332,1.400195837020874,336.2505187988281,54.60000228881836,18.0853544,59.2997733
1675159130909290000,1056.6522900390626,0,0,1.9434497356414795,7.984000205993652,1.797222375869751,328.5834045410156,54.60000228881836,18.0853294,59.2997913
1675159132615351600,1058.3583515625,0,0,1.994587779045105,8.98799991607666,2.7955455780029297,326.1461486816406,54.60000228881836,18.0852583,59.2998388
1675159133715352300,1059.458352294922,0,0,2.0192654132843018,9.501999855041504,3.510554790496826,330.72613525390625,54.60000228881836,18.0852172,59.299878
1675159134815349000,1060.5583488769532,0,0,2.0759568214416504,9.925000190734863,3.9117109775543213,329.04412841796875,54.60000228881836,18.085168,59.2999231
1675159135907361800,1061.6503618164063,0,0,2.089559555053711,9.975000381469727,4.340193748474121,329.4966735839844,54.60000228881836,18.0851178,59.2999755
1675159136913088800,1062.6560888671875,10,0.22761580348014832,2.032008171081543,9.11299991607666,5.160714626312256,327.74639892578125,54.60000228881836,18.085054,59.3000457
1675159137925173800,1063.668173828125,10,0.07298039644956589,2.0328636169433594,8.394000053405762,5.312150955200195,324.41802978515625,54.60000228881836,18.0849991,59.3000976
1675159138902981400,1064.6459814453126,10,0.08300692588090897,2.2552425861358643,7.994999885559082,5.435647964477539,319.91717529296875,54.60000228881836,18.0849416,59.3001418
1675159139906217700,1065.6492177734376,10,0.06937306374311447,2.384113311767578,7.361000061035156,5.490478515625,317.1622009277344,54.60000228881836,18.0848752,59.3001841
1675159140907700700,1066.6507006835936,10,0.23191000521183014,2.167410135269165,6,5.522069454193115,316.37548828125,54.60000228881836,18.084806,59.3002245
1675159141922865000,1067.6658649902345,10,0.06836974620819092,2.1628870964050293,6,5.5223612785339355,308.376220703125,54.60000228881836,18.0847274,59.3002598
1675159142904852200,1068.647852294922,10,0.2595309913158417,2.153913974761963,6,5.241338729858398,306.8756408691406,54.60000228881836,18.084647,59.3002892
1675159143904118800,1069.6471188964845,10,0.21044042706489563,1.9519788026809692,6,5.536075115203857,305.3493957519531,54.60000228881836,18.0845678,59.3003175
1675159144913399600,1070.656399658203,10,0.09616076201200485,2.2409095764160156,6,5.602087497711182,306.4607238769531,54.60000228881836,18.0844874,59.3003473
1675159145899996700,1071.6429965820312,11.931498527526855,0.3072364032268524,2.7791852951049805,6,4.9737935066223145,305.47088623046875,54.60000228881836,18.0844104,59.3003771
1675159146908127200,1072.6511271972656,10,0.27356550097465515,2.5367822647094727,6,5.046952247619629,307.3045959472656,54.60000228881836,18.0843355,59.3004061
1675159147904061200,1073.6470612792968,10,0.2518305778503418,2.5137887001037598,6,5.315658092498779,306.24591064453125,54.60000228881836,18.0842587,59.3004372
1675159148907490800,1074.6504907226563,10,0.3166043162345886,2.4628615379333496,6.400000095367432,5.462439060211182,306.0223083496094,54.60000228881836,18.0841789,59.3004684
1675159149897159200,1075.6401591796875,10,0.2789597809314728,2.5053725242614746,6.665999889373779,5.5923590660095215,305.9612121582031,54.60000228881836,18.0840985,59.3005
1675159150898523400,1076.6415234375,22.78631591796875,0.32901281118392944,2.8129661083221436,7,5.729773998260498,305.2063903808594,54.60000228881836,18.0840152,59.3005319
1675159151897591600,1077.6405915527343,10,0.2986527681350708,2.1567740440368652,7.333000183105469,6.506546974182129,303.84625244140625,52.636225662294265,18.0839215,59.300564
1675159152887683800,1078.6306838378907,10,0.06533383578062057,2.1125285625457764,7.333000183105469,6.3157124519348145,305.40704345703125,52.56473168758629,18.083828,59.3005979
1675159153900126000,1079.6431259765625,10,0.33456873893737793,2.1850550174713135,7.333000183105469,6.39913272857666,303.86248779296875,52.4489546676663,18.0837299,59.3006326
1675159154907063000,1080.6500629882812,10,0.15833190083503723,2.1749773025512695,6.800000190734863,6.450455188751221,303.96575927734375,52.2869733368789,18.0836333,59.3006679
1675159155905398300,1081.6483981933593,10,0.24969957768917084,2.221325159072876,6.400000095367432,6.410315990447998,304.03179931640625,51.674379703785405,18.0835336,59.3007016
1675159156907844400,1082.6508442382813,10,0.32006168365478516,2.224367618560791,6,5.979219913482666,306.775390625,51.55274390725344,18.0834364,59.3007354
1675159157900515300,1083.6435153808593,18.446809768676758,0.29526349902153015,2.2415153980255127,6,5.583615779876709,309.4425048828125,51.16988401450993,18.0833527,59.30077
1675159158917466400,1084.6604663085936,13.945228576660156,0.31467750668525696,2.3197975158691406,6,5.438438415527344,308.8330383300781,50.960308914356716,18.0832802,59.3008054
1675159159910255600,1085.6532556152345,10,0.33320289850234985,2.212449789047241,6,5.439249515533447,309.1107482910156,50.70476810416878,18.0832061,59.3008437
1675159160900464000,1086.643464111328,10,0.23447637259960175,2.2994158267974854,6,5.058762073516846,312.7415466308594,50.485688767144595,18.0831344,59.3008836
1675159161908492300,1087.6514921875,10,0.275595486164093,2.2576262950897217,6,5.324507713317871,311.5125732421875,50.21683918624291,18.0830636,59.3009246
1675159162893156400,1088.63615625,10,0.28736281394958496,2.343280792236328,6,5.372280597686768,310.53411865234375,50.12340920196249,18.0829873,59.3009654
1675159163905873400,1089.6488732910157,10,0.28642669320106506,2.5343618392944336,6,5.512025356292725,310.9095153808594,49.697930822252346,18.0829086,59.3010065
1675159164903704800,1090.6467048339844,10,0.23341046273708344,2.507448673248291,6.333000183105469,5.738269329071045,310.2526550292969,49.501447344404085,18.0828269,59.3010456
1675159165900906200,1091.64390625,10,0.2278795689344406,2.360969305038452,6.400000095367432,5.931347846984863,309.4075927734375,49.37198552312282,18.0827334,59.3010894
1675159166903657200,1092.6466572265624,10,0.06767494231462479,2.3897604942321777,6.333000183105469,6.5807929039001465,307.4530944824219,49.22666364442887,18.0826237,59.3011328
